x1,x2
-2.598762720827629,12.925895267733337
-4.607241431109347,8.241255188570285
-6.177147521813689,-8.436858392827432
9.355343589254428,2.4096142160203295
-5.592039023129621,-5.595644715995425
6.204047205640617,-0.1697242070999745
-4.201502623817647,10.543476850300491
-3.6828835878901307,10.370686237163234
-8.059456855624854,-4.157733100857532
2.522894541057089,-1.8139483777739294
-1.5742366986196874,-4.29894644189808
-7.5110475696341705,-9.99956754818807
4.553099411964993,-0.9485254101080982
-6.59583382802315,-5.22478290697333
2.2031746606597977,3.940881193296862
-6.047624478178786,7.962672821284924
-6.381977952217595,-8.380651786172933
-2.4964139814465978,8.427818294760455
5.266110962092792,2.839290207683171
0.7632202585627699,2.1445771209558004
-3.870154434365707,9.291592602472987
-8.06699046905366,-8.513432674710227
4.081221872913474,3.7581709191709622
-1.5197669678379562,-5.295312037480919
1.9626475910753207,3.179350722048695
-10.031837076988882,-4.585454725639007
-5.617158993700127,-4.715721607850643
-1.6501518991315967,4.606685739791486
-1.5470437545106037,-11.760329092082202
4.158976424275295,2.7270380397747633
5.9447327502703455,2.715631367023697
-0.4528353427947778,5.9621770032707655
-8.8116902274952,-7.472156110125969
-5.770078620785699,-4.943524459702605
6.107021570728778,7.449308748465678
6.673671879652275,-1.103991107144156
-5.4524009144183525,-4.04119549282445
-6.931881176061641,-6.586791135003992
4.026408546220925,0.08882927304700816
-5.386681566608507,9.953531174062501
-2.2665037496826494,11.435898604530545
-6.765697591391736,-8.50911046229049
-3.660794550452219,11.65709169374561
-1.6051075604336649,7.401486741685511
7.536367783746611,-0.07853611193854437
-4.264330357746131,8.1951307617039
-5.041275423888809,9.799904459686505
6.695029236214326,6.715152140575601
-1.6057086092817152,12.859377544363245
-9.88036820879071,-7.716362682878318
-3.365983914369674,7.008592955144274
8.146864613568349,-1.53145797303997
1.9841195519128392,3.157150760528686
-3.667741855083906,7.8499617442726795
1.4388344157157285,10.932872951080594
-8.86092903723302,-7.166950696943194
-0.22069232879756484,9.836163902347533
7.048319159338906,3.0051220012819777
-2.91458515078789,-9.97464834034307
-6.205502598971319,7.21467560721155
-7.3999328170444585,-8.112611929923029
-2.798598931322182,-10.455463038177529
-5.59200797538615,2.751719133360856
5.8229728976619635,1.7910974022985502
5.534347237098809,3.3751309998613177
5.208528672738425,5.241026569646802
1.66162009322148,3.6145537055253065
-8.093036060724028,-6.675424244810141
4.790454361080667,8.131274965153947
2.1635380234013804,0.5574253599338022
-9.333398818771148,-5.724850907617769
-2.689222927003585,11.523118372928382
5.28958582184916,3.9277268633840077
-2.291579952457322,8.266767752033653
-1.904291944137665,4.231085516553827
-3.489468005883144,5.355498757868025
1.5475020590328965,-1.327971848769959
5.175113196553611,-1.1411772628392383
2.3413182506435937,5.848005696484581
1.1549242992511348,8.449845376981983
-3.05837734264653,9.907067556977687
-5.011393178343115,-5.354183929692285
-5.275035058067821,6.023769567996645
-4.494622782418264,-5.251631465011451
2.6817456053875084,1.168015893426543
-1.6810390445438403,11.45314894600422
-2.912411902217773,10.024413270234668
4.7854006323431015,-0.8842560606358258
-3.7123493181847134,-8.6492832573229
-4.530431630285719,7.7598935192369805
-4.630627502568143,-6.111860791084423
-1.76889693039131,9.666924308648046
-4.779257811855778,5.483526874860093
-7.259089928740228,-5.409316577064505
-1.0929807744674989,-11.548272574755316
2.9398170322818746,2.5538039268432406
-7.97973840789373,-6.553258150060718
-3.276443968485981,-10.469764971224546
-0.663031173064224,9.442706831173247
5.372560019474804,0.1872911388748124
3.5235914560605486,4.114166669749412
3.9782367531332112,8.77359260041478
-9.058560383277111,11.069042389136381
-6.821492204335332,7.60856730509589
5.072831150856056,2.9364631332628237
-2.542940684897585,6.37000880580857
-6.705121978676223,-7.843393585430347
6.617458703835719,-0.30029895304611554
-3.833598132470347,10.297454710981711
-11.942483657795288,-6.413973806352377
-5.163976715214987,-10.911899271250075
1.1855374888010402,7.718610582514203
7.496935872515653,3.8530022656576675
-10.678052106036304,-8.090694775441575
-5.987088476238652,-8.612383581427583
-0.15704920201950223,1.9068849953176898
-3.971717810763871,-6.854526940726979
5.331605834553149,4.041127806530792
-14.982795541323952,-9.44107869661167
0.06830118318712719,11.342486425988819
-8.95211471845645,-8.28056219376837
-8.3530390835118,-4.756104350723385
0.6211707498250325,2.4347543302714927
-8.53409335307224,-4.749026256285386
-1.9870386355408618,4.1151108184988825
-6.718927143412613,-9.574471538099212
-2.465991590448528,-5.867655315873558
2.4160927621642934,-0.06635602847286393
5.283754813035012,1.787054894525314
-9.196953370096477,-7.028922983430447
-3.707133217665975,8.550138686538778
-2.3403771113329404,5.45241566266468
9.304315114089992,3.157751986220201
1.1957054163353735,-0.3713929158470748
-2.7983183290233513,8.261526889225099
4.6723835659228685,5.607004876834024
-8.66788646430119,-5.181115220939257
4.447124562692841,2.826049620982342
4.8890072489472045,0.7144805486502339
-4.84747189405387,-5.306037488466917
-5.829662745298826,9.50643921787113
-0.47788306706725514,12.404886199625379
-7.667800302752134,-4.982686542042778
7.347506944166294,4.607674814027989
-1.6989876995657627,8.05158042715753
-4.013464153626242,13.644981589470666
-8.705543770444113,-6.33896311932101
-4.010794347849762,8.28505175371513
-2.2797956817139946,4.04536384169609
2.4302352457252687,2.357482448804552
